# Region type : patch pressure_outlet
# Faces       : 11534
# Area        : 3.696967e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(U)
7839          	(-4.364902e-06 -1.590570e-08 9.998346e-04)
7840          	(-4.370970e-06 -8.007149e-10 9.998322e-04)
7841          	(-4.363106e-06 1.944729e-08 9.998375e-04)
7842          	(-4.354734e-06 4.390987e-08 9.999112e-04)
7843          	(-4.388115e-06 -2.525651e-08 9.998511e-04)
7844          	(-4.378963e-06 4.242692e-09 9.998214e-04)
7845          	(-4.378306e-06 -3.269986e-08 9.998358e-04)
7846          	(-4.382051e-06 -5.534241e-08 9.998538e-04)
7847          	(-4.379439e-06 -3.527919e-08 9.998522e-04)
7848          	(-4.372808e-06 -4.962457e-09 9.998386e-04)
7849          	(-4.358974e-06 -1.140834e-09 9.998315e-04)
7850          	(-4.363332e-06 1.548991e-08 9.998292e-04)
7851          	(-4.353800e-06 2.812929e-09 9.998350e-04)
7852          	(-4.363228e-06 3.962319e-08 9.998355e-04)
7853          	(-4.343071e-06 4.060157e-08 9.999124e-04)
7854          	(-4.382736e-06 -2.723380e-08 9.998500e-04)
7855          	(-4.378147e-06 3.486342e-09 9.998264e-04)
7856          	(-4.379705e-06 -3.522612e-08 9.998392e-04)
7857          	(-4.384552e-06 -6.027475e-08 9.998558e-04)
7858          	(-4.383857e-06 -4.372249e-08 9.998535e-04)
7859          	(-4.379520e-06 -1.604338e-08 9.998415e-04)
7860          	(-4.364613e-06 -1.561284e-08 9.998343e-04)
7861          	(-4.370399e-06 -1.025559e-09 9.998325e-04)
7862          	(-4.363541e-06 1.981416e-08 9.998373e-04)
7863          	(-4.354694e-06 4.380805e-08 9.999115e-04)
7864          	(-4.388609e-06 -2.499790e-08 9.998508e-04)
7865          	(-4.378920e-06 4.007587e-09 9.998218e-04)
7866          	(-4.378708e-06 -3.240323e-08 9.998357e-04)
7867          	(-4.381711e-06 -5.561786e-08 9.998542e-04)
7868          	(-4.379576e-06 -3.526942e-08 9.998518e-04)
7869          	(-4.372384e-06 -5.483514e-09 9.998388e-04)
7870          	(-4.359196e-06 -1.126500e-09 9.998312e-04)
7871          	(-4.363166e-06 1.512997e-08 9.998295e-04)
7872          	(-4.354346e-06 3.043134e-09 9.998348e-04)
7873          	(-4.363346e-06 3.924413e-08 9.998358e-04)
7874          	(-4.343965e-06 4.102133e-08 9.999122e-04)
7875          	(-4.382617e-06 -2.752001e-08 9.998504e-04)
7876          	(-4.378671e-06 3.585259e-09 9.998260e-04)
7877          	(-4.379509e-06 -3.544286e-08 9.998392e-04)
7878          	(-4.384850e-06 -6.015429e-08 9.998555e-04)
7879          	(-4.383625e-06 -4.397459e-08 9.998538e-04)
7880          	(-4.379889e-06 -1.570595e-08 9.998413e-04)
7881          	(-4.363918e-06 -1.584470e-08 9.998346e-04)
7882          	(-4.370160e-06 -7.086385e-10 9.998322e-04)
7883          	(-4.362745e-06 1.964437e-08 9.998376e-04)
7884          	(-4.354945e-06 4.418949e-08 9.999114e-04)
7885          	(-4.388353e-06 -2.516560e-08 9.998512e-04)
7886          	(-4.379036e-06 4.306587e-09 9.998214e-04)
7887          	(-4.378318e-06 -3.259717e-08 9.998358e-04)
7888          	(-4.381937e-06 -5.533129e-08 9.998539e-04)
7889          	(-4.379001e-06 -3.558246e-08 9.998523e-04)
7890          	(-4.372545e-06 -5.266411e-09 9.998386e-04)
7891          	(-4.358682e-06 -1.433487e-09 9.998314e-04)
7892          	(-4.363058e-06 1.531298e-08 9.998292e-04)
7893          	(-4.353919e-06 2.568461e-09 9.998352e-04)
7894          	(-4.363624e-06 3.939433e-08 9.998356e-04)
7895          	(-4.344085e-06 4.079466e-08 9.999124e-04)
7896          	(-4.383461e-06 -2.728383e-08 9.998500e-04)
7897          	(-4.378556e-06 3.336356e-09 9.998264e-04)
7898          	(-4.380052e-06 -3.519825e-08 9.998392e-04)
7899          	(-4.384616e-06 -6.040065e-08 9.998559e-04)
7900          	(-4.383799e-06 -4.382559e-08 9.998535e-04)
7901          	(-4.379499e-06 -1.584080e-08 9.998415e-04)
7902          	(-4.364165e-06 -1.560119e-08 9.998343e-04)
7903          	(-4.369536e-06 -8.622660e-10 9.998325e-04)
7904          	(-4.362873e-06 2.004940e-08 9.998373e-04)
7905          	(-4.354453e-06 4.413855e-08 9.999115e-04)
7906          	(-4.388888e-06 -2.469270e-08 9.998509e-04)
7907          	(-4.379177e-06 4.232115e-09 9.998218e-04)
7908          	(-4.378812e-06 -3.224928e-08 9.998356e-04)
7909          	(-4.381986e-06 -5.553659e-08 9.998542e-04)
7910          	(-4.379695e-06 -3.540369e-08 9.998518e-04)
7911          	(-4.372400e-06 -5.542328e-09 9.998387e-04)
7912          	(-4.359080e-06 -1.567146e-09 9.998312e-04)
7913          	(-4.362666e-06 1.474315e-08 9.998296e-04)
7914          	(-4.353880e-06 2.645161e-09 9.998348e-04)
7915          	(-4.363242e-06 3.901251e-08 9.998358e-04)
7916          	(-4.344263e-06 4.095825e-08 9.999122e-04)
7917          	(-4.383292e-06 -2.768210e-08 9.998506e-04)
7918          	(-4.379284e-06 3.712983e-09 9.998261e-04)
7919          	(-4.379693e-06 -3.541435e-08 9.998392e-04)
7920          	(-4.384990e-06 -6.013532e-08 9.998554e-04)
7921          	(-4.383508e-06 -4.387643e-08 9.998538e-04)
7922          	(-4.379595e-06 -1.565906e-08 9.998413e-04)
7923          	(-4.363789e-06 -1.561905e-08 9.998345e-04)
7924          	(-4.369588e-06 -5.499151e-10 9.998321e-04)
7925          	(-4.362053e-06 1.981044e-08 9.998375e-04)
7926          	(-4.354383e-06 4.444977e-08 9.999113e-04)
7927          	(-4.388233e-06 -2.486655e-08 9.998512e-04)
7928          	(-4.379399e-06 4.605514e-09 9.998215e-04)
7929          	(-4.378614e-06 -3.242327e-08 9.998359e-04)
7930          	(-4.382107e-06 -5.525300e-08 9.998539e-04)
7931          	(-4.379323e-06 -3.555261e-08 9.998523e-04)
7932          	(-4.372688e-06 -5.335278e-09 9.998387e-04)
7933          	(-4.358549e-06 -1.816379e-09 9.998314e-04)
7934          	(-4.363104e-06 1.495833e-08 9.998292e-04)
7935          	(-4.353460e-06 2.090919e-09 9.998351e-04)
7936          	(-4.363364e-06 3.932648e-08 9.998356e-04)
7937          	(-4.343968e-06 4.047573e-08 9.999125e-04)
7938          	(-4.383859e-06 -2.716378e-08 9.998501e-04)
7939          	(-4.379303e-06 3.426445e-09 9.998265e-04)
7940          	(-4.380606e-06 -3.509523e-08 9.998391e-04)
7941          	(-4.385012e-06 -6.037049e-08 9.998557e-04)
7942          	(-4.384088e-06 -4.372203e-08 9.998534e-04)
7943          	(-4.379458e-06 -1.598855e-08 9.998414e-04)
7944          	(-4.363906e-06 -1.560119e-08 9.998343e-04)
7945          	(-4.369187e-06 -8.976363e-10 9.998324e-04)
7946          	(-4.362043e-06 2.016655e-08 9.998372e-04)
7947          	(-4.353283e-06 4.423118e-08 9.999115e-04)
7948          	(-4.387923e-06 -2.453047e-08 9.998509e-04)
7949          	(-4.378676e-06 4.509765e-09 9.998219e-04)
7950          	(-4.378940e-06 -3.200822e-08 9.998358e-04)
7951          	(-4.382013e-06 -5.532958e-08 9.998543e-04)
7952          	(-4.379684e-06 -3.514056e-08 9.998518e-04)
7953          	(-4.372611e-06 -5.385971e-09 9.998388e-04)
7954          	(-4.359167e-06 -1.469923e-09 9.998313e-04)
7955          	(-4.362809e-06 1.482740e-08 9.998296e-04)
7956          	(-4.353989e-06 2.394563e-09 9.998348e-04)
7957          	(-4.363195e-06 3.872927e-08 9.998358e-04)
7958          	(-4.344277e-06 4.065888e-08 9.999122e-04)
7959          	(-4.383639e-06 -2.777187e-08 9.998505e-04)
7960          	(-4.379980e-06 3.751927e-09 9.998261e-04)
7961          	(-4.380644e-06 -3.564187e-08 9.998393e-04)
7962          	(-4.385771e-06 -6.011044e-08 9.998554e-04)
7963          	(-4.383910e-06 -4.401217e-08 9.998537e-04)
7964          	(-4.379888e-06 -1.581466e-08 9.998412e-04)
7965          	(-4.363757e-06 -1.574124e-08 9.998344e-04)
7966          	(-4.369369e-06 -5.636482e-10 9.998320e-04)
7967          	(-4.361689e-06 1.983890e-08 9.998375e-04)
7968          	(-4.353626e-06 4.457628e-08 9.999113e-04)
7969          	(-4.387139e-06 -2.467548e-08 9.998512e-04)
7970          	(-4.378493e-06 4.857493e-09 9.998215e-04)
7971          	(-4.378225e-06 -3.201020e-08 9.998358e-04)
7972          	(-4.382277e-06 -5.482530e-08 9.998540e-04)
7973          	(-4.379631e-06 -3.527474e-08 9.998524e-04)
7974          	(-4.372879e-06 -5.112462e-09 9.998386e-04)
7975          	(-4.358991e-06 -1.662598e-09 9.998314e-04)
7976          	(-4.363313e-06 1.504718e-08 9.998292e-04)
7977          	(-4.353658e-06 2.063364e-09 9.998352e-04)
7978          	(-4.363462e-06 3.885123e-08 9.998356e-04)
7979          	(-4.343761e-06 4.007849e-08 9.999124e-04)
7980          	(-4.383423e-06 -2.794005e-08 9.998501e-04)
7981          	(-4.379520e-06 3.218368e-09 9.998265e-04)
7982          	(-4.381244e-06 -3.545128e-08 9.998392e-04)
7983          	(-4.385967e-06 -6.032643e-08 9.998558e-04)
7984          	(-4.384774e-06 -4.393075e-08 9.998535e-04)
7985          	(-4.379882e-06 -1.589407e-08 9.998413e-04)
7986          	(-4.364326e-06 -1.553507e-08 9.998342e-04)
7987          	(-4.369325e-06 -8.086017e-10 9.998323e-04)
7988          	(-4.362010e-06 2.018731e-08 9.998371e-04)
7989          	(-4.353426e-06 4.436279e-08 9.999114e-04)
7990          	(-4.387596e-06 -2.438230e-08 9.998508e-04)
7991          	(-4.378012e-06 4.600304e-09 9.998218e-04)
7992          	(-4.378259e-06 -3.177159e-08 9.998357e-04)
7993          	(-4.381699e-06 -5.500245e-08 9.998543e-04)
7994          	(-4.379806e-06 -3.489572e-08 9.998520e-04)
7995          	(-4.372624e-06 -5.409820e-09 9.998389e-04)
7996          	(-4.359039e-06 -1.492438e-09 9.998312e-04)
7997          	(-4.362853e-06 1.474255e-08 9.998296e-04)
7998          	(-4.353838e-06 2.273421e-09 9.998348e-04)
7999          	(-4.362882e-06 3.863743e-08 9.998358e-04)
8000          	(-4.343921e-06 4.027406e-08 9.999123e-04)
8001          	(-4.382998e-06 -2.817982e-08 9.998505e-04)
8002          	(-4.379420e-06 3.378403e-09 9.998261e-04)
8003          	(-4.380539e-06 -3.568042e-08 9.998393e-04)
8004          	(-4.386143e-06 -6.004273e-08 9.998555e-04)
8005          	(-4.384807e-06 -4.409870e-08 9.998539e-04)
8006          	(-4.380795e-06 -1.556397e-08 9.998412e-04)
8007          	(-4.364279e-06 -1.571611e-08 9.998344e-04)
8008          	(-4.369909e-06 -6.785713e-10 9.998320e-04)
8009          	(-4.361923e-06 1.990867e-08 9.998375e-04)
8010          	(-4.353638e-06 4.453577e-08 9.999112e-04)
8011          	(-4.387178e-06 -2.471499e-08 9.998512e-04)
8012          	(-4.378145e-06 4.802006e-09 9.998214e-04)
8013          	(-4.377513e-06 -3.210896e-08 9.998358e-04)
8014          	(-4.381661e-06 -5.478683e-08 9.998540e-04)
8015          	(-4.379275e-06 -3.502066e-08 9.998523e-04)
8016          	(-4.373068e-06 -4.877783e-09 9.998388e-04)
8017          	(-4.359030e-06 -1.534734e-09 9.998315e-04)
8018          	(-4.363238e-06 1.513877e-08 9.998292e-04)
8019          	(-4.353798e-06 2.128425e-09 9.998351e-04)
8020          	(-4.363459e-06 3.901027e-08 9.998357e-04)
8021          	(-4.343875e-06 4.006384e-08 9.999125e-04)
8022          	(-4.383673e-06 -2.786819e-08 9.998500e-04)
8023          	(-4.379246e-06 2.909659e-09 9.998264e-04)
8024          	(-4.380698e-06 -3.573057e-08 9.998392e-04)
8025          	(-4.385836e-06 -6.056855e-08 9.998559e-04)
8026          	(-4.385157e-06 -4.393530e-08 9.998534e-04)
8027          	(-4.380657e-06 -1.580800e-08 9.998415e-04)
8028          	(-4.364794e-06 -1.572654e-08 9.998343e-04)
8029          	(-4.369562e-06 -9.314517e-10 9.998323e-04)
8030          	(-4.362244e-06 2.005685e-08 9.998371e-04)
8031          	(-4.353222e-06 4.421292e-08 9.999114e-04)
8032          	(-4.387259e-06 -2.444151e-08 9.998508e-04)
8033          	(-4.377704e-06 4.586469e-09 9.998218e-04)
8034          	(-4.377733e-06 -3.166619e-08 9.998357e-04)
8035          	(-4.380840e-06 -5.497562e-08 9.998543e-04)
8036          	(-4.379105e-06 -3.468606e-08 9.998519e-04)
8037          	(-4.372478e-06 -4.903686e-09 9.998389e-04)
8038          	(-4.359388e-06 -9.863970e-10 9.998313e-04)
8039          	(-4.363139e-06 1.507836e-08 9.998297e-04)
8040          	(-4.354002e-06 2.549452e-09 9.998349e-04)
8041          	(-4.363256e-06 3.883541e-08 9.998359e-04)
8042          	(-4.344130e-06 4.035190e-08 9.999123e-04)
8043          	(-4.383170e-06 -2.818019e-08 9.998506e-04)
8044          	(-4.379498e-06 3.107701e-09 9.998262e-04)
8045          	(-4.380305e-06 -3.603493e-08 9.998393e-04)
8046          	(-4.385641e-06 -6.083018e-08 9.998555e-04)
8047          	(-4.384679e-06 -4.420934e-08 9.998538e-04)
8048          	(-4.381041e-06 -1.590015e-08 9.998413e-04)
8049          	(-4.365014e-06 -1.570301e-08 9.998345e-04)
8050          	(-4.370357e-06 -7.537003e-10 9.998321e-04)
8051          	(-4.362100e-06 1.987761e-08 9.998374e-04)
8052          	(-4.353897e-06 4.449724e-08 9.999111e-04)
8053          	(-4.387274e-06 -2.474952e-08 9.998511e-04)
8054          	(-4.378042e-06 4.746084e-09 9.998214e-04)
8055          	(-4.377430e-06 -3.192229e-08 9.998357e-04)
8056          	(-4.381183e-06 -5.472109e-08 9.998539e-04)
8057          	(-4.378392e-06 -3.477202e-08 9.998523e-04)
8058          	(-4.372178e-06 -4.614260e-09 9.998387e-04)
8059          	(-4.358500e-06 -1.138739e-09 9.998315e-04)
8060          	(-4.363210e-06 1.553959e-08 9.998293e-04)
8061          	(-4.353731e-06 2.396423e-09 9.998353e-04)
8062          	(-4.363285e-06 3.915429e-08 9.998357e-04)
8063          	(-4.343838e-06 4.009298e-08 9.999125e-04)
8064          	(-4.383559e-06 -2.786262e-08 9.998501e-04)
8065          	(-4.379116e-06 2.845981e-09 9.998265e-04)
8066          	(-4.380794e-06 -3.575141e-08 9.998392e-04)
8067          	(-4.385546e-06 -6.095153e-08 9.998559e-04)
8068          	(-4.384693e-06 -4.427952e-08 9.998535e-04)
8069          	(-4.380829e-06 -1.617357e-08 9.998415e-04)
8070          	(-4.365539e-06 -1.572160e-08 9.998342e-04)
8071          	(-4.370815e-06 -7.867161e-10 9.998324e-04)
8072          	(-4.363176e-06 1.989594e-08 9.998372e-04)
8073          	(-4.353859e-06 4.432488e-08 9.999113e-04)
8074          	(-4.387876e-06 -2.442750e-08 9.998507e-04)
8075          	(-4.377953e-06 4.470490e-09 9.998217e-04)
8076          	(-4.377733e-06 -3.173104e-08 9.998356e-04)
8077          	(-4.380808e-06 -5.487080e-08 9.998542e-04)
8078          	(-4.378660e-06 -3.462431e-08 9.998518e-04)
8079          	(-4.371535e-06 -4.773920e-09 9.998388e-04)
8080          	(-4.358478e-06 -9.935805e-10 9.998313e-04)
8081          	(-4.362506e-06 1.537050e-08 9.998296e-04)
8082          	(-4.353942e-06 2.852223e-09 9.998349e-04)
8083          	(-4.363098e-06 3.904360e-08 9.998359e-04)
8084          	(-4.343861e-06 4.054108e-08 9.999123e-04)
8085          	(-4.383343e-06 -2.809538e-08 9.998506e-04)
8086          	(-4.379600e-06 3.127185e-09 9.998262e-04)
8087          	(-4.380438e-06 -3.603385e-08 9.998393e-04)
8088          	(-4.385977e-06 -6.069183e-08 9.998555e-04)
8089          	(-4.384604e-06 -4.453801e-08 9.998539e-04)
8090          	(-4.380696e-06 -1.618590e-08 9.998413e-04)
8091          	(-4.364869e-06 -1.625124e-08 9.998345e-04)
8092          	(-4.371076e-06 -6.924668e-10 9.998320e-04)
8093          	(-4.363247e-06 1.963180e-08 9.998374e-04)
8094          	(-4.354848e-06 4.450393e-08 9.999112e-04)
8095          	(-4.387672e-06 -2.487708e-08 9.998511e-04)
8096          	(-4.378550e-06 4.855958e-09 9.998213e-04)
8097          	(-4.377583e-06 -3.214380e-08 9.998357e-04)
8098          	(-4.381093e-06 -5.477019e-08 9.998538e-04)
8099          	(-4.378346e-06 -3.485473e-08 9.998522e-04)
8100          	(-4.371808e-06 -4.582665e-09 9.998386e-04)
8101          	(-4.357906e-06 -1.118288e-09 9.998314e-04)
8102          	(-4.362710e-06 1.561311e-08 9.998292e-04)
8103          	(-4.353461e-06 2.638675e-09 9.998352e-04)
8104          	(-4.363509e-06 3.946420e-08 9.998357e-04)
8105          	(-4.343881e-06 4.038958e-08 9.999126e-04)
8106          	(-4.383414e-06 -2.774287e-08 9.998502e-04)
8107          	(-4.379164e-06 2.921866e-09 9.998265e-04)
8108          	(-4.380764e-06 -3.575402e-08 9.998393e-04)
8109          	(-4.385419e-06 -6.098616e-08 9.998559e-04)
8110          	(-4.384716e-06 -4.431400e-08 9.998535e-04)
8111          	(-4.380268e-06 -1.650327e-08 9.998415e-04)
8112          	(-4.364717e-06 -1.608723e-08 9.998343e-04)
8113          	(-4.370381e-06 -1.072547e-09 9.998324e-04)
8114          	(-4.363323e-06 1.977817e-08 9.998371e-04)
8115          	(-4.354547e-06 4.431354e-08 9.999114e-04)
8116          	(-4.388288e-06 -2.470697e-08 9.998508e-04)
8117          	(-4.378383e-06 4.583777e-09 9.998217e-04)
8118          	(-4.378151e-06 -3.180145e-08 9.998355e-04)
8119          	(-4.381092e-06 -5.513200e-08 9.998541e-04)
8120          	(-4.378790e-06 -3.468924e-08 9.998518e-04)
8121          	(-4.371661e-06 -4.835440e-09 9.998388e-04)
8122          	(-4.358295e-06 -9.223595e-10 9.998313e-04)
8123          	(-4.362062e-06 1.545086e-08 9.998296e-04)
8124          	(-4.353518e-06 2.935807e-09 9.998349e-04)
8125          	(-4.362987e-06 3.936843e-08 9.998359e-04)
8126          	(-4.344255e-06 4.085713e-08 9.999123e-04)
8127          	(-4.383415e-06 -2.782274e-08 9.998506e-04)
8128          	(-4.379464e-06 3.310514e-09 9.998262e-04)
8129          	(-4.380445e-06 -3.588441e-08 9.998394e-04)
8130          	(-4.385925e-06 -6.067554e-08 9.998555e-04)
8131          	(-4.384440e-06 -4.462712e-08 9.998539e-04)
8132          	(-4.380697e-06 -1.621776e-08 9.998413e-04)
8133          	(-4.364830e-06 -1.636465e-08 9.998345e-04)
8134          	(-4.370472e-06 -1.155965e-09 9.998320e-04)
8135          	(-4.362849e-06 1.932703e-08 9.998375e-04)
8136          	(-4.355093e-06 4.430720e-08 9.999112e-04)
8137          	(-4.388538e-06 -2.496610e-08 9.998511e-04)
8138          	(-4.379111e-06 4.808348e-09 9.998214e-04)
8139          	(-4.377819e-06 -3.227003e-08 9.998357e-04)
8140          	(-4.381480e-06 -5.475562e-08 9.998538e-04)
8141          	(-4.378443e-06 -3.493261e-08 9.998522e-04)
8142          	(-4.371737e-06 -4.675655e-09 9.998386e-04)
8143          	(-4.357781e-06 -1.029345e-09 9.998314e-04)
8144          	(-4.362220e-06 1.562798e-08 9.998292e-04)
8145          	(-4.352717e-06 2.844944e-09 9.998352e-04)
8146          	(-4.362778e-06 3.963218e-08 9.998357e-04)
8147          	(-4.343483e-06 4.074213e-08 9.999125e-04)
8148          	(-4.383484e-06 -2.740824e-08 9.998501e-04)
8149          	(-4.379174e-06 3.254391e-09 9.998265e-04)
8150          	(-4.380646e-06 -3.557015e-08 9.998393e-04)
8151          	(-4.385528e-06 -6.083137e-08 9.998559e-04)
8152          	(-4.384862e-06 -4.428409e-08 9.998535e-04)
8153          	(-4.380343e-06 -1.648832e-08 9.998415e-04)
8154          	(-4.364993e-06 -1.612680e-08 9.998343e-04)
8155          	(-4.370242e-06 -1.419128e-09 9.998324e-04)
8156          	(-4.362952e-06 1.952364e-08 9.998372e-04)
8157          	(-4.354324e-06 4.374607e-08 9.999114e-04)
8158          	(-4.388848e-06 -2.461157e-08 9.998507e-04)
8159          	(-4.379266e-06 4.405778e-09 9.998217e-04)
8160          	(-4.378856e-06 -3.175398e-08 9.998356e-04)
8161          	(-4.381340e-06 -5.514224e-08 9.998541e-04)
8162          	(-4.379062e-06 -3.465193e-08 9.998517e-04)
8163          	(-4.371731e-06 -4.843871e-09 9.998387e-04)
8164          	(-4.358127e-06 -9.071791e-10 9.998312e-04)
8165          	(-4.362004e-06 1.518048e-08 9.998295e-04)
8166          	(-4.353072e-06 2.988043e-09 9.998348e-04)
8167          	(-4.362230e-06 3.928467e-08 9.998359e-04)
8168          	(-4.343469e-06 4.106103e-08 9.999123e-04)
8169          	(-4.382836e-06 -2.749980e-08 9.998506e-04)
8170          	(-4.379353e-06 3.646484e-09 9.998262e-04)
8171          	(-4.380179e-06 -3.562236e-08 9.998394e-04)
8172          	(-4.385489e-06 -6.050293e-08 9.998556e-04)
8173          	(-4.384310e-06 -4.439648e-08 9.998540e-04)
8174          	(-4.380654e-06 -1.615101e-08 9.998414e-04)
8175          	(-4.364659e-06 -1.628724e-08 9.998345e-04)
8176          	(-4.370562e-06 -1.058569e-09 9.998321e-04)
8177          	(-4.362771e-06 1.938202e-08 9.998375e-04)
8178          	(-4.354663e-06 4.397597e-08 9.999112e-04)
8179          	(-4.388277e-06 -2.516025e-08 9.998512e-04)
